YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Apr-13,270.25075,-24.06516666666667,14.517000000000053,-0.46724999999999994,14.52451760171406,-0.5099657231878627,0.7965319069629757,11.228905714828507
2020-Apr-14,284.76775000000004,-24.53241666666667,13.990124999999978,0.8270833333333343,14.014551878526197,-0.5682526475099241,0.286566183775113,12.025437621791482
2020-Apr-15,298.757875,-23.705333333333336,13.304583333333255,1.9470555555555613,13.446299231016273,-0.5496515861702758,-0.2816864637348111,12.312003805566595
2020-Apr-16,312.06245833333327,-21.758277777777774,12.574833333333459,2.8630555555555546,12.896647644845997,-0.46912949250779157,-0.8313380499050869,12.030317341831784
2020-Apr-17,324.6372916666667,-18.89522222222222,11.901666666666586,3.5768055555555556,12.427518152338205,-0.354662989423165,-1.3004675424128784,11.198979291926697
2020-Apr-18,336.5389583333333,-15.318416666666664,11.35341666666676,4.105333333333329,12.07285516291504,-0.23019468591034098,-1.6551305318360434,9.898511749513819
2020-Apr-19,347.8923750000001,-11.213083333333335,10.96774999999991,4.467333333333336,11.8426604770047,-0.10960390343264059,-1.8853252177463844,8.243381217677776
2020-Apr-20,358.860125,-6.745749999999999,10.761000000000024,4.676055555555554,11.733056573572059,0.0026030665279179743,-1.994929121179025,6.358055999931391
2020-Apr-21,9.621125000000001,-2.069694444444445,10.737499999999995,4.7362222222222226,11.735659640099977,0.10721317181674728,-1.992326054651107,4.363126878752366
2020-Apr-22,20.358624999999996,2.6665277777777776,10.894458333333343,4.64375,11.842872811916724,0.20659617902782834,-1.8851128828343597,2.3708008241012593
2020-Apr-23,31.25308333333334,7.310277777777777,11.22233333333332,4.387361111111112,12.049468990944552,0.3004347007939643,-1.6785167038065314,0.4856879412668995
2020-Apr-24,42.47541666666666,11.69763888888889,11.700833333333357,3.9510277777777816,12.349903691738517,0.38180094787220753,-1.3780820030125671,-1.1928287625396319
2020-Apr-25,54.17625000000002,15.64866666666667,12.29162499999999,3.3184722222222227,12.731704639610724,0.4352313139250654,-0.9962810551403596,-2.570910765552199
2020-Apr-26,66.467875,18.967138888888893,12.931208333333316,2.480333333333327,13.16693595353579,0.44120723590177846,-0.5610497412152942,-3.5671918206925586
2020-Apr-27,79.39908333333332,21.44747222222222,13.531374999999997,1.4434166666666712,13.608143189437568,0.3884246252189598,-0.1198425053135157,-4.128241561907853
2020-Apr-28,92.93045833333332,22.89088888888889,13.994500000000045,0.24058333333332627,13.996567814656528,0.2908659299647436,0.2685821199054441,-4.248084067221368
2020-Apr-29,106.92495833333336,23.131472222222218,14.247666666666603,-1.065249999999999,14.287433744621271,0.18728737300528486,0.5594480498701877,-3.9795019473159243
2020-Apr-30,121.17262499999997,22.06622222222222,14.276458333333366,-2.387527777777777,14.474721117626556,0.12020415633454107,0.7467354228754726,-3.4200538974457366
2020-May-01,135.44908333333333,19.678694444444442,14.136291666666693,-3.630027777777773,14.594925273961097,0.10654455652513661,0.8669395792100136,-2.673318474570264
2020-May-02,149.58537500000003,16.04866666666667,13.929583333333312,-4.701055555555559,14.701469830486234,0.13076394828277493,0.9734841357351502,-1.8063788953602504
